@relation 'de.lukonjun.metricscollector.ml.J48AnomalyDetector@3737dce2 data'

@attribute podName numeric
@attribute namespace numeric
@attribute imageName numeric
@attribute containerName numeric
@attribute class {mysql,nginx,mongodb,postgresql,apache}

@data
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
959035860,-1594835516,452296304,1236254834,mongodb
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
104760218,1912631874,-213034485,104760218,nginx
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
-868020146,-1594835516,-230509633,104382626,mysql
