@relation 'de.lukonjun.metricscollector.ml.J48AnomalyDetector@3eef7da3 data'

@attribute memoryUsageBytes numeric
@attribute cpuUsageNanocores numeric
@attribute logsfsUsedBytes numeric
@attribute rootfsUsedBytes numeric
@attribute imageSizeBytes numeric
@attribute rx_bytes numeric
@attribute tx_bytes numeric
@attribute ioServiceRecursiveRead numeric
@attribute ioServiceRecursiveWrite numeric
@attribute usedBytesVolume numeric
@attribute runningTimeSeconds numeric
@attribute class {mysql,nginx,mongodb,postgresql,apache}

@data
193830912,32769751,45182976,65536,411772438,788,42,191,26178,0,279035,mongodb
193835008,23083669,45182976,65536,411772438,788,42,191,26179,0,279045,mongodb
193835008,23083669,45182976,65536,411772438,788,42,191,26180,0,279055,mongodb
193789952,29621942,45182976,65536,411772438,788,42,191,26181,0,279065,mongodb
193789952,29621942,45182976,65536,411772438,788,42,191,26182,0,279075,mongodb
193789952,24419163,45191168,65536,411772438,788,42,191,26182,0,279085,mongodb
193785856,19478410,45191168,65536,411772438,788,42,191,26182,0,279095,mongodb
193785856,19478410,45191168,65536,411772438,788,42,191,26183,0,279105,mongodb
193798144,22389794,45191168,65536,411772438,788,42,191,26184,0,279115,mongodb
193798144,24576302,45191168,65536,411772438,788,42,191,26185,0,279124,mongodb
193798144,24576302,45191168,65536,411772438,788,42,191,26186,0,279135,mongodb
193851392,24734304,45203456,65536,411772438,788,42,191,26187,0,279145,mongodb
193851392,24734304,45203456,65536,411772438,788,42,191,26188,0,279155,mongodb
193855488,24164405,45203456,65536,411772438,788,42,191,26189,0,279165,mongodb
193855488,20905861,45203456,65536,411772438,788,42,191,26190,0,279175,mongodb
193826816,30658872,45203456,65536,411772438,788,42,191,26191,0,279185,mongodb
193835008,19005957,45211648,65536,411772438,788,42,191,26192,0,279195,mongodb
193835008,19005957,45211648,65536,411772438,788,42,191,26193,0,279204,mongodb
193880064,25456058,45211648,65536,411772438,788,42,191,26194,0,279215,mongodb
230711296,24655601,42000384,20480,387197322,788,42,685,26098,0,278195,mongodb
230584320,21651734,42000384,20480,387197322,788,42,685,26099,0,278205,mongodb
230588416,29850171,42000384,20480,387197322,788,42,685,26100,0,278215,mongodb
230588416,29850171,42000384,20480,387197322,788,42,685,26101,0,278224,mongodb
230588416,26134396,42000384,20480,387197322,788,42,685,26102,0,278235,mongodb
230588416,30078194,42008576,20480,387197322,788,42,685,26103,0,278245,mongodb
230588416,30078194,42008576,20480,387197322,788,42,685,26104,0,278255,mongodb
230588416,23603059,42008576,20480,387197322,788,42,685,26105,0,278265,mongodb
230588416,23603059,42008576,20480,387197322,788,42,685,26106,0,278274,mongodb
230506496,26397667,42008576,20480,387197322,788,42,685,26107,0,278285,mongodb
230506496,26397667,42008576,20480,387197322,788,42,685,26108,0,278295,mongodb
230543360,26449183,42016768,20480,387197322,788,42,685,26109,0,278305,mongodb
230543360,26449183,42016768,20480,387197322,788,42,685,26110,0,278314,mongodb
230600704,27517585,42016768,20480,387197322,788,42,685,26111,0,278324,mongodb
230604800,27171958,42016768,20480,387197322,788,42,685,26112,0,278334,mongodb
230604800,33547080,42016768,20480,387197322,788,42,685,26113,0,278345,mongodb
230604800,33547080,42016768,20480,387197322,788,42,685,26114,0,278355,mongodb
230604800,27462599,42024960,20480,387197322,788,42,685,26115,0,278364,mongodb
230604800,27462599,42024960,20480,387197322,788,42,685,26116,0,278375,mongodb
230604800,26634087,42024960,20480,387197322,788,42,685,26117,0,278384,mongodb
230604800,26634087,42024960,20480,387197322,788,42,685,26118,0,278395,mongodb
230506496,37017954,42024960,20480,387197322,788,42,685,26119,0,278405,mongodb
230559744,31706427,42037248,20480,387197322,788,42,685,26120,0,278415,mongodb
230559744,31706427,42037248,20480,387197322,788,42,685,26121,0,278425,mongodb
230567936,24068766,42037248,20480,387197322,788,42,685,26122,0,278435,mongodb
230572032,30849163,42037248,20480,387197322,788,42,685,26123,0,278445,mongodb
230518784,24406916,42037248,20480,387197322,788,42,685,26124,0,278455,mongodb
230518784,24406916,42037248,20480,387197322,788,42,685,26125,0,278464,mongodb
230535168,30317399,42037248,20480,387197322,788,42,685,26125,0,278474,mongodb
230535168,26792571,42045440,20480,387197322,788,42,685,26125,0,278485,mongodb
230547456,39988954,42045440,20480,387197322,788,42,685,26126,0,278495,mongodb
230547456,39988954,42045440,20480,387197322,788,42,685,26127,0,278505,mongodb
230551552,25924498,42045440,20480,387197322,788,42,685,26128,0,278515,mongodb
230551552,25924498,42045440,20480,387197322,788,42,685,26129,0,278525,mongodb
230559744,28633336,42053632,20480,387197322,788,42,685,26130,0,278535,mongodb
230559744,28633336,42053632,20480,387197322,788,42,685,26131,0,278545,mongodb
230559744,26898814,42053632,20480,387197322,788,42,685,26132,0,278555,mongodb
230559744,26898814,42053632,20480,387197322,788,42,685,26133,0,278565,mongodb
230596608,33801385,42053632,20480,387197322,788,42,685,26134,0,278575,mongodb
230596608,30485167,42053632,20480,387197322,788,42,685,26135,0,278585,mongodb
230596608,30485167,42053632,20480,387197322,788,42,685,26136,0,278595,mongodb
230596608,26010779,42061824,20480,387197322,788,42,685,26137,0,278605,mongodb
230596608,37887108,42061824,20480,387197322,788,42,685,26138,0,278614,mongodb
230596608,37887108,42061824,20480,387197322,788,42,685,26139,0,278625,mongodb
230600704,20797631,42061824,20480,387197322,788,42,685,26140,0,278635,mongodb
230543360,34183222,42061824,20480,387197322,788,42,685,26141,0,278645,mongodb
230563840,27951654,42070016,20480,387197322,788,42,685,26142,0,278655,mongodb
230641664,37408864,42070016,20480,387197322,788,42,685,26143,0,278665,mongodb
230637568,28050744,42070016,20480,387197322,788,42,685,26144,0,278675,mongodb
230637568,28050744,42070016,20480,387197322,788,42,685,26145,0,278684,mongodb
248406016,30959430,42070016,20480,387197322,788,42,685,26146,0,278695,mongodb
248406016,30959430,42070016,20480,387197322,788,42,685,26147,0,278705,mongodb
230559744,29395038,42082304,20480,387197322,788,42,685,26148,0,278715,mongodb
230559744,29395038,42082304,20480,387197322,788,42,685,26149,0,278725,mongodb
230555648,31089460,42082304,20480,387197322,788,42,685,26150,0,278735,mongodb
230563840,29350126,42082304,20480,387197322,788,42,685,26151,0,278744,mongodb
230563840,29350126,42082304,20480,387197322,788,42,685,26152,0,278755,mongodb
230572032,30961840,42082304,20480,387197322,788,42,685,26153,0,278764,mongodb
230572032,30961840,42082304,20480,387197322,788,42,685,26153,0,278775,mongodb
230567936,27234339,42090496,20480,387197322,788,42,685,26153,0,278785,mongodb
230617088,21608382,42090496,20480,387197322,788,42,685,26154,0,278795,mongodb
230596608,32775516,42090496,20480,387197322,788,42,685,26155,0,278804,mongodb
230596608,32775516,42090496,20480,387197322,788,42,685,26156,0,278815,mongodb
230612992,31255877,42090496,20480,387197322,788,42,685,26157,0,278824,mongodb
230612992,40536953,42098688,20480,387197322,788,42,685,26158,0,278835,mongodb
230612992,40536953,42098688,20480,387197322,788,42,685,26159,0,278845,mongodb
230612992,26362573,42098688,20480,387197322,788,42,685,26160,0,278855,mongodb
230612992,20986531,42098688,20480,387197322,788,42,685,26161,0,278865,mongodb
230629376,38530516,42098688,20480,387197322,788,42,685,26162,0,278875,mongodb
230629376,38530516,42098688,20480,387197322,788,42,685,26163,0,278885,mongodb
230535168,23932797,42106880,20480,387197322,788,42,685,26164,0,278895,mongodb
230535168,23932797,42106880,20480,387197322,788,42,685,26165,0,278905,mongodb
230555648,29941807,42106880,20480,387197322,788,42,685,26166,0,278914,mongodb
230555648,29941807,42106880,20480,387197322,788,42,685,26167,0,278925,mongodb
230629376,32668282,42106880,20480,387197322,788,42,685,26168,0,278935,mongodb
230547456,22821024,42106880,20480,387197322,788,42,685,26169,0,278945,mongodb
230559744,36787430,42115072,20480,387197322,788,42,685,26170,0,278955,mongodb
230559744,36787430,42115072,20480,387197322,788,42,685,26171,0,278965,mongodb
230535168,27051050,42115072,20480,387197322,788,42,685,26172,0,278975,mongodb
248217600,37370220,42115072,20480,387197322,788,42,685,26173,0,278985,mongodb
230559744,26927202,42115072,20480,387197322,788,42,685,26174,0,278995,mongodb
230559744,32916877,42115072,20480,387197322,788,42,685,26175,0,279004,mongodb
230535168,28539991,42127360,20480,387197322,788,42,685,26176,0,279015,mongodb
230535168,28539991,42127360,20480,387197322,788,42,685,26177,0,279025,mongodb
230346752,25649129,42127360,20480,387197322,788,42,685,26178,0,279035,mongodb
230346752,25649129,42127360,20480,387197322,788,42,685,26179,0,279045,mongodb
230322176,31235862,42127360,20480,387197322,788,42,685,26180,0,279055,mongodb
230322176,31235862,42127360,20480,387197322,788,42,685,26181,0,279065,mongodb
230400000,35428612,42127360,20480,387197322,788,42,685,26181,0,279075,mongodb
230395904,25101338,42135552,20480,387197322,788,42,685,26181,0,279085,mongodb
230395904,25101338,42135552,20480,387197322,788,42,685,26182,0,279095,mongodb
230416384,31468851,42135552,20480,387197322,788,42,685,26183,0,279105,mongodb
230486016,24340163,42135552,20480,387197322,788,42,685,26184,0,279114,mongodb
230404096,39869591,42135552,20480,387197322,788,42,685,26185,0,279125,mongodb
230395904,32634178,42143744,20480,387197322,788,42,685,26186,0,279135,mongodb
230395904,32634178,42143744,20480,387197322,788,42,685,26187,0,279145,mongodb
230395904,21186709,42143744,20480,387197322,788,42,685,26188,0,279155,mongodb
230395904,21186709,42143744,20480,387197322,788,42,685,26189,0,279165,mongodb
230395904,34997276,42143744,20480,387197322,788,42,685,26190,0,279175,mongodb
9068544,0,28672,94208,133122553,788,42,303,2,0,149936,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,149946,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,149956,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,149966,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,149975,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,149986,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,149996,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150006,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150015,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150026,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150036,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150045,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150056,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150066,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150075,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150085,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150096,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150106,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150116,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150126,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150136,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150146,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150156,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150166,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150176,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150186,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150196,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150205,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150216,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150226,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150236,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150246,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150256,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150266,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150276,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150286,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150296,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150305,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150316,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150326,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150336,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150346,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150356,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150366,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150376,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150386,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150396,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150406,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150416,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150426,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150436,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150446,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150456,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150466,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150476,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150486,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150495,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150506,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150516,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150526,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150536,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150545,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150556,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150566,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150576,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150586,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150596,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150605,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150616,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150626,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150635,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150646,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150656,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150665,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150675,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150686,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150696,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150706,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150716,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150726,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150736,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150746,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150755,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150766,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150775,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150785,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150795,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150805,nginx
9068544,0,28672,94208,133122553,788,42,303,2,0,150816,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150826,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150836,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150846,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150856,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150866,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150876,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150886,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150896,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150906,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150916,nginx
9056256,0,28672,94208,133122553,788,42,303,2,0,150926,nginx
1724416,0,28672,20480,627950749,1040,42,5,4609,0,278605,mysql
4771840,684365250,28672,20480,627950749,1040,42,5,10016,0,278615,mysql
4771840,684365250,28672,20480,627950749,1040,42,8,10081,0,278625,mysql
356159488,229298083,28672,20480,627950749,1040,42,8,10081,0,278635,mysql
356347904,7437766,28672,20480,627950749,1040,42,8,10081,0,278644,mysql
356347904,7437766,28672,20480,627950749,1040,42,8,10081,0,278655,mysql
356405248,9735132,28672,20480,627950749,1040,42,8,10081,0,278665,mysql
356405248,7624530,36864,65536,627950749,1040,42,8,10081,0,278674,mysql
356388864,8057143,36864,65536,627950749,1040,42,8,10081,0,278685,mysql
356388864,8057143,36864,65536,627950749,1040,42,8,10081,0,278695,mysql
356388864,7455284,36864,65536,627950749,1040,42,8,10081,0,278705,mysql
356442112,9461298,36864,65536,627950749,1040,42,8,10081,0,278714,mysql
356442112,7212495,36864,65536,627950749,1040,42,8,10081,0,278725,mysql
356442112,7212495,36864,65536,627950749,1040,42,8,10081,0,278735,mysql
356442112,9050218,36864,65536,627950749,1040,42,8,10091,0,278745,mysql
2166784,0,28672,20480,627950749,1040,42,5,5203,0,278754,mysql
4755456,699761795,28672,20480,627950749,1040,42,8,10207,0,278765,mysql
4755456,699761795,28672,20480,627950749,1040,42,8,10229,0,278774,mysql
356061184,215375724,28672,20480,627950749,1040,42,8,10229,0,278785,mysql
356216832,8086647,28672,20480,627950749,1040,42,8,10229,0,278795,mysql
356253696,7057258,28672,20480,627950749,1040,42,8,10229,0,278805,mysql
356253696,7057258,28672,20480,627950749,1040,42,8,10229,0,278815,mysql
356257792,8356975,36864,65536,627950749,1040,42,8,10229,0,278825,mysql
356257792,8356975,36864,65536,627950749,1040,42,8,10229,0,278835,mysql
356225024,8088394,36864,65536,627950749,1040,42,8,10229,0,278844,mysql
356225024,8088394,36864,65536,627950749,1040,42,8,10229,0,278855,mysql
356241408,7687185,36864,65536,627950749,1040,42,8,10229,0,278865,mysql
356274176,6886201,36864,65536,627950749,1040,42,8,10229,0,278874,mysql
356282368,9654228,36864,65536,627950749,1040,42,8,10229,0,278884,mysql
356282368,9654228,36864,65536,627950749,1040,42,8,10238,0,278895,mysql
1839104,0,28672,20480,627950749,1040,42,5,3164,0,279205,mysql
1839104,0,28672,20480,627950749,1040,42,51,9929,0,279215,mysql
358514688,621765371,28672,20480,627950749,1040,42,121,9994,0,279225,mysql
358498304,4520676,28672,20480,627950749,1040,42,121,9994,0,279234,mysql
358498304,4520676,28672,20480,627950749,1040,42,122,9994,0,279245,mysql
358690816,8749054,28672,20480,627950749,1040,42,122,9994,0,279255,mysql
358703104,7598229,28672,20480,627950749,1040,42,122,9994,0,279265,mysql
358703104,7598229,28672,20480,627950749,1040,42,122,9994,0,279275,mysql
358690816,6486467,36864,65536,627950749,1040,42,122,9994,0,279285,mysql
358690816,6486467,36864,65536,627950749,1040,42,122,9994,0,279295,mysql
358699008,8272516,36864,65536,627950749,1040,42,122,9994,0,279305,mysql
358699008,8272516,36864,65536,627950749,1040,42,122,9994,0,279315,mysql
